#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2015-04-10   11.91    6.17   -0.19    2.31    2.83   16.84    8.14    5.09    0.25 
2015-04-11   10.75    8.90   -0.57   -0.46    1.42   13.59    8.06    2.72    0.23 
2015-04-12   13.56    8.55   -1.24    1.09    1.96   19.83    6.98    2.63    1.28 
2015-04-13   16.07    6.63   -1.51    1.55    2.62   21.78   10.29    2.99    1.98 
2015-04-14   17.84    5.30   -1.84    2.25    3.10   23.52   11.74    4.08    2.61 
2015-04-15   16.74    1.95   -0.61    4.09    4.18   19.13   14.60    5.40    1.32 
2015-04-16   13.28    8.47    0.28    1.21    1.88   16.46   10.69    3.89    0.71 
2015-04-17   11.38   10.28   -0.53   -0.54    1.46   13.58    8.47    2.44    0.40 
2015-04-18   11.92   10.16    0.24    0.31    1.64   17.55    9.66    2.40    0.38 
2015-04-19   10.54    6.98    2.47   -0.54    2.80   13.34    8.31    3.73    1.55 
2015-04-20   11.66    8.34   -0.69   -0.32    1.64   16.05    6.30    3.24    0.18 
2015-04-21   14.61    8.55   -1.64    0.90    2.12   21.15    6.43    3.16    1.31 
2015-04-22   15.40    7.39   -0.57    3.36    4.08   18.65   12.05    5.65    2.04 
2015-04-23   12.80    9.05    0.35   -0.61    1.88   15.50    9.96    2.49    1.27 
2015-04-24   14.84   10.67   -0.37    0.77    1.15   20.87    8.62    2.28    0.17 
2015-04-25   15.11    9.99    0.33    1.31    1.49   19.75    9.46    2.69    0.37 
2015-04-26   13.24   10.92    1.07    0.58    2.64   17.02    9.65    4.02    1.21 
2015-04-27   10.45    9.39    3.13   -1.83    3.82   13.02    8.79    4.48    2.92 
2015-04-28    9.74    4.80    0.05   -1.53    2.17   12.48    7.60    2.87    1.81 
2015-04-29   10.66    6.66    0.07   -0.47    1.41   13.72    7.52    2.42    0.21 
2015-04-30   14.31    8.98    0.14    1.54    2.10   20.05    6.71    3.72    0.85 
2015-05-01   16.07   11.96    1.47    1.78    2.70   18.57   13.22    4.38    0.16 
2015-05-02   17.85   14.85   -0.17    2.11    2.53   22.62   11.94    5.02    0.29 
2015-05-03   18.22   13.69    0.44    1.47    2.30   22.38   14.83    3.66    0.82 
2015-05-04   20.23   12.03   -0.36    3.42    3.64   26.00   12.96    5.39    1.20 
2015-05-05   13.22    8.98    0.60   -0.76    2.66   19.58   10.81    6.62    0.91 
2015-05-06   11.14    7.48   -0.53   -1.26    1.51   13.51    8.74    2.70    0.54 
2015-05-07   16.40    9.19   -1.51    1.37    2.18   23.51    7.93    4.32    1.37 
2015-05-08   15.92   10.97    0.71   -0.03    2.11   19.33   11.93    4.76    0.38 
2015-05-09   13.95   11.19   -0.88   -0.77    1.73   17.12   10.75    3.05    0.38 
2015-05-10   18.67   13.06   -0.61    1.00    1.92   26.63   10.72    2.96    0.61 
2015-05-11   17.73   14.35    0.28   -0.59    1.31   23.98   13.56    2.75    0.74 
2015-05-12   17.92   14.88   -0.25   -0.73    1.28   21.12   13.31    2.25    0.22 
2015-05-13   17.84   14.16    0.18   -0.23    1.90   20.98   14.24    2.98    0.83 
2015-05-14   12.26    9.70    2.06   -1.33    2.87   13.84   10.03    6.08    0.44 
2015-05-15   10.57    8.39    4.04   -3.31    5.49   12.08    9.61    6.96    4.05 
2015-05-16   11.43    9.53    1.71   -2.37    2.97   13.03   10.07    3.97    1.75 
2015-05-17   12.27   10.43    0.28   -1.89    2.01   14.23    9.91    3.00    0.59 
2015-05-18   12.10    8.56    0.62   -0.89    1.78   17.68    7.60    3.13    0.41 
2015-05-19   10.11    6.86    2.14   -2.68    3.58   11.95    8.62    4.74    1.66 
2015-05-20    9.68    8.39    2.57   -2.13    3.39   12.45    8.05    3.92    3.00 
2015-05-21    9.91    6.55    1.44   -2.87    3.24   12.18    7.91    4.38    2.22 
2015-05-22   10.62    6.23    0.41   -2.80    2.93   12.56    8.58    4.13    1.60 
2015-05-23   11.01    8.13    1.38   -2.45    2.82   12.78    9.30    3.45    2.16 
2015-05-24   12.91   12.00    1.28   -2.29    2.64   15.72   11.09    3.66    1.99 
2015-05-25   12.38   10.58    2.03   -2.28    3.07   13.99   10.96    3.89    2.25 
2015-05-26   11.87    9.87    1.84   -2.33    3.10   14.17    9.79    3.77    1.89 
2015-05-27   13.47   10.52    0.33   -1.87    2.09   16.68   10.64    3.10    1.15 
2015-05-28   13.81   11.16    0.19   -1.01    1.62   17.98   10.04    2.73    0.62 
2015-05-29   12.26    9.31    0.54   -1.26    1.49   14.82   10.03    2.39    0.78 
2015-05-30   13.17    9.28    0.32   -0.51    1.40   18.04    7.84    2.76    0.20 
2015-05-31   14.91   10.35    0.09   -0.17    1.29   20.23    8.51    2.67    0.23 
2015-06-01   15.76   13.39    0.20   -0.78    1.33   18.40   13.65    2.55    0.41 
2015-06-02   17.13   14.40   -0.30   -1.09    1.38   22.12   13.24    2.93    0.18 
2015-06-03   16.38   13.90   -0.87   -1.29    1.60   20.54   13.51    2.76    0.37 
2015-06-04   21.69   14.73   -0.21    0.66    1.62   29.52   12.76    3.41    0.79 
2015-06-05   18.77   14.61    0.84   -0.82    1.88   23.34   14.50    2.86    0.70 
2015-06-06   15.66   12.88   -0.16   -1.74    1.86   18.21   14.04    2.73    1.20 
2015-06-07   17.51   14.48    0.09   -1.06    1.51   21.78   13.79    2.85    0.12 
2015-06-08   17.87   14.79    1.68   -0.48    2.32   22.34   14.22    3.04    1.79 
2015-06-09   15.83   12.53    1.87   -0.91    2.53   18.91   13.49    3.35    1.52 
2015-06-10   16.66   13.90   -0.72    0.23    1.84   21.74   11.87    3.62    0.41 
2015-06-11   19.17   15.43   -0.14    1.58    2.62   24.03   15.20    4.05    0.60 
2015-06-12   15.72   14.47    0.23   -1.48    1.89   18.12   14.22    2.68    0.89 
2015-06-13   15.26   13.66   -0.38   -0.29    1.35   17.33   12.90    2.39    0.44 
2015-06-14   14.72   11.92    0.84   -0.61    1.45   18.42   11.13    2.59    0.42 
2015-06-15   14.32   12.71    1.48   -1.68    2.34   16.24   12.62    3.28    1.55 
2015-06-16   13.57   11.25    2.90   -2.28    3.72   15.23   12.34    5.03    2.34 
2015-06-17   14.83   11.75    1.63   -2.34    3.01   17.78   12.25    3.90    1.53 
2015-06-18   15.19   11.99    1.07   -1.53    1.94   17.81   13.09    2.79    1.48 
2015-06-19   14.61   12.45    1.50   -1.52    2.29   16.36   12.87    3.43    1.34 
2015-06-20   15.59   12.60    0.06   -1.32    1.48   19.45   11.76    2.36    0.21 
2015-06-21   16.81   13.53   -0.06   -0.55    1.30   21.47   11.40    2.45    0.50 
2015-06-22   17.83   14.83    0.12   -0.62    1.49   23.81   11.36    2.60    0.17 
2015-06-23   16.39   12.54   -0.09   -1.66    1.75   19.04   13.76    2.93    0.56 
2015-06-24   17.04   13.27   -0.27   -0.91    1.22   20.65   13.18    2.58    0.20 
2015-06-25   19.40   14.54   -0.45    0.07    1.33   25.64   11.05    2.43    0.61 
2015-06-26   19.50   16.40    1.11   -0.83    1.91   25.43   15.59    3.81    0.13 
2015-06-27   18.51   15.00   -0.27   -1.15    1.52   22.22   15.27    2.31    0.28 
2015-06-28   18.88   16.22    0.01   -1.12    1.48   22.85   14.99    3.08    0.25 
2015-06-29   20.33   17.00   -1.08   -0.78    1.57   25.95   14.55    2.74    0.27 
2015-06-30   24.41   17.18    0.21    1.02    2.22   33.00   18.36    3.90    0.75 
2015-07-01   22.20   17.38    0.36   -0.81    1.39   30.36   17.83    3.53    0.35 
2015-07-02   18.75   16.97    0.86   -1.60    2.19   20.61   17.73    3.44    0.85 
2015-07-03   24.64   16.33   -0.59    1.23    2.70   33.23   16.94    4.35    0.99 
2015-07-04   20.42   17.32   -0.44   -1.50    2.09   24.55   17.42    3.91    0.67 
2015-07-05   19.12   16.69    0.69   -1.49    2.05   21.14   16.56    2.66    1.17 
2015-07-06   21.36   17.37   -0.15   -0.90    1.54   28.82   15.62    2.68    0.80 
2015-07-07   19.63   16.14    1.51   -1.35    2.15   22.36   17.54    3.19    1.04 
2015-07-08   16.91   13.25    0.82   -2.43    2.61   18.06   15.02    3.41    1.89 
2015-07-09   17.11   12.56   -0.97   -1.69    2.07   20.48   14.56    2.87    0.57 
2015-07-10   19.76   14.30    1.30   -0.16    2.64   30.07   11.83    4.47    0.57 
2015-07-11   17.78   14.60    0.89   -1.90    2.50   20.21   16.24    3.94    1.16 
2015-07-12   17.62   14.22   -0.68   -1.57    1.75   20.80   14.99    2.88    0.63 
2015-07-13   17.69   13.62   -0.51   -1.16    1.46   22.15   12.81    2.73    0.13 
2015-07-14   18.33   14.90   -0.62   -1.34    1.57   22.73   14.49    2.98    0.24 
2015-07-15   19.91   17.24    0.03   -1.21    1.50   24.27   16.11    2.58    0.10 
2015-07-16   21.01   18.31    0.61   -0.57    1.60   27.61   17.34    3.56    0.40 
2015-07-17   20.98   18.35   -0.46   -1.08    1.40   25.59   17.85    2.84    0.46 
2015-07-18   22.07   18.76    0.13   -0.27    1.28   29.76   17.33    2.72    0.32 
2015-07-19   20.49   17.74   -0.33   -1.18    1.72   23.55   18.13    2.82    0.54 
2015-07-20   21.74   17.82   -0.68   -0.96    1.65   26.10   17.91    3.41    0.40 
2015-07-21   20.92   19.08    0.60   -1.19    1.39   24.51   18.25    2.73    0.15 
2015-07-22   19.00   18.22    1.48   -1.59    2.30   21.15   17.06    4.30    0.48 
2015-07-23   19.23   16.51   -0.50   -1.47    1.81   23.37   16.46    3.10    0.73 
2015-07-24   19.38   15.61    1.44   -1.02    2.21   24.76   15.83    5.42    0.43 
2015-07-25   16.39   12.44    1.41   -1.58    2.66   18.76   13.68    3.50    1.13 
2015-07-26   19.13   13.53    0.42   -0.09    1.96   25.89   12.44    2.82    1.19 
2015-07-27   17.76   15.52    2.26   -1.36    2.72   19.23   16.38    3.62    1.88 
2015-07-28   19.21   14.80    0.56   -0.56    1.61   23.53   15.94    2.56    0.48 
2015-07-29   16.87   14.85    0.25   -1.01    2.23   19.03   14.53    3.06    1.54 
2015-07-30   15.25   11.24   -0.62   -1.73    1.87   17.24   13.57    2.85    0.99 
2015-07-31   15.57   13.02   -0.28   -1.03    1.81   17.98   13.52    2.79    0.29 
2015-08-01   16.66   11.45    0.36   -1.22    1.99   19.62   14.50    2.40    1.65 
2015-08-02   21.70   15.98   -0.54    1.51    2.31   29.94   12.86    3.14    0.89 
2015-08-03   20.99   18.58    0.45   -1.18    1.60   27.32   16.31    2.85    0.36 
2015-08-04   17.57   16.04   -0.11   -1.39    1.92   18.63   15.85    2.92    0.71 
2015-08-05   20.74   17.90    0.21   -0.15    1.87   28.32   16.42    3.81    0.46 
2015-08-06   20.03   17.40   -0.63   -1.30    1.80   26.43   15.49    3.58    0.66 
2015-08-07   18.08   16.41    1.57   -2.24    2.80   18.99   16.02    4.02    1.79 
2015-08-08   15.87   13.76    1.63   -1.57    2.43   17.42   14.83    3.22    1.92 
2015-08-09   17.04   13.59    1.83   -1.15    2.44   19.71   14.42    3.89    0.56 
2015-08-10   18.74   15.04   -1.13   -0.29    1.68   23.70   12.23    2.91    0.73 
2015-08-11   20.67   17.21    0.37   -0.17    1.57   26.70   14.56    2.88    0.30 
2015-08-12   22.07   19.46    0.67   -0.44    1.77   27.95   17.22    2.93    0.63 
2015-08-13   18.57   16.57    2.25   -0.72    2.58   20.79   16.48    4.65    0.64 
2015-08-14   16.12   12.45    4.42   -1.07    4.64   17.84   15.03    5.72    2.98 
2015-08-15   15.47   13.67    1.46   -1.04    2.15   17.71   13.58    3.67    0.45 
2015-08-16   15.94   12.52   -0.75   -0.59    1.63   20.28   11.29    2.39    0.80 
2015-08-17   16.32   13.49    0.36   -1.17    1.48   19.21   13.35    2.40    0.78 
2015-08-18   16.92   12.15    0.22   -1.24    1.30   19.78   14.61    2.72    0.33 
2015-08-19   16.44   12.59   -0.47   -0.55    1.40   20.90   11.74    2.78    0.09 
2015-08-20   18.49   14.57   -0.52    0.05    1.44   24.72   12.47    2.50    0.38 
2015-08-21   20.62   16.76    0.34    0.15    1.58   28.44   13.63    2.56    0.71 
2015-08-22   20.31   18.58    0.39   -0.43    1.38   25.04   17.26    2.31    0.25 
2015-08-23   19.34   12.82    1.06    0.76    1.99   24.27   15.22    3.97    0.38 
2015-08-24   16.83   11.23    2.55   -0.68    2.93   20.33   13.49    4.41    0.43 
2015-08-25   18.42   12.88   -0.69    0.84    2.06   24.46   12.77    3.24    0.43 
2015-08-26   22.42   15.56   -0.24    1.65    2.59   28.81   16.97    5.13    0.65 
2015-08-27   23.62   15.63    0.23    1.07    2.15   30.29   17.54    4.29    0.45 
2015-08-28   22.02   17.96   -0.36   -0.68    1.35   27.00   18.04    3.07    0.14 
2015-08-29   23.84   18.44    0.21    0.56    1.58   31.03   18.46    2.31    1.02 
2015-08-30   25.40   15.94   -0.80    2.38    2.66   31.14   18.81    4.24    0.21 
2015-08-31   21.38   18.01    1.31    0.27    1.93   25.85   17.40    3.01    0.80 
2015-09-01   16.23   14.13    1.46   -1.79    2.61   17.48   13.70    3.67    0.90 
2015-09-02   15.89   11.93   -0.12   -1.22    1.29   18.60   13.97    2.46    0.29 
2015-09-03   15.16   13.31    0.70   -1.75    2.00   17.31   13.59    3.41    0.84 
2015-09-04   14.06   10.70    0.05   -1.80    1.94   15.81   12.48    2.71    1.39 
2015-09-05   13.97   10.22    0.70   -1.25    1.69   16.85   11.26    2.55    0.95 
2015-09-06   15.01   10.62   -0.75   -1.32    1.56   17.76   12.15    2.73    0.23 
2015-09-07   14.63   10.54   -0.01   -0.86    1.51   17.51   11.63    2.74    0.25 
2015-09-08   15.17   11.48    0.24    0.02    1.57   20.04   10.22    2.25    0.81 
2015-09-09   17.79   13.45   -0.08    0.23    1.64   24.74   11.56    2.26    0.52 
2015-09-10   16.57   15.62    0.38   -1.04    1.26   18.45   15.37    2.14    0.08 
2015-09-11   18.77   15.53   -0.17    0.26    1.50   24.83   14.44    2.28    0.55 
2015-09-12   16.67   15.93   -0.20   -1.00    1.48   17.44   15.67    2.09    0.72 
2015-09-13   18.14   13.59    0.85    1.03    1.60   22.36   15.47    2.30    1.11 
2015-09-14   14.34   10.87    2.24   -1.07    2.75   15.78   12.06    4.04    0.23 
2015-09-15   15.83   11.10   -0.35    3.66    3.79   20.28   11.61    6.63    1.38 
2015-09-16   19.36   13.09    1.01    3.41    4.80   23.52   15.33    6.73    1.81 
2015-09-17   13.86   10.07    2.73    0.13    2.97   15.32   11.89    5.45    1.51 
2015-09-18   13.51   10.12    1.15   -0.38    1.77   17.04    9.33    2.59    1.24 
2015-09-19   13.99   11.09    0.41   -0.42    1.58   17.45   10.11    2.31    0.78 
2015-09-20   14.41   11.63   -0.70   -0.24    1.28   18.47   10.74    2.29    0.37 
2015-09-21   14.59   11.18    1.15   -0.13    1.82   19.79    9.01    2.61    0.99 
2015-09-22   14.20   11.49    3.69   -1.06    3.94   16.85   12.48    5.77    2.15 
2015-09-23   13.15   11.37    1.88   -1.56    2.49   14.50   11.65    4.70    0.75 
2015-09-24   14.51   11.07   -0.37   -0.24    1.05   17.96   10.51    1.58    0.06 
2015-09-25   14.76   11.77   -1.06   -0.53    1.62   19.62    9.80    2.78    0.17 
2015-09-26   15.22   12.58   -0.38   -0.68    1.49   19.48   11.99    2.87    0.50 
2015-09-27   14.11   12.14    0.93   -0.59    1.72   17.26   11.55    2.70    0.88 
2015-09-28   15.42   12.65   -0.53    0.11    1.71   20.37   11.56    3.07    0.48 
2015-09-29   14.13   11.79   -0.10   -0.25    1.34   18.00   11.15    2.69    0.45 
2015-09-30   16.49   11.88   -2.04    1.01    2.38   21.63   11.43    3.52    1.45 
2015-10-01   15.14   11.94    1.65   -0.24    2.66   19.14   11.98    4.19    1.17 
2015-10-02   12.55   10.90    1.13   -0.04    1.53   14.53    9.85    2.69    0.40 
2015-10-03   12.20    7.93    0.62    0.17    1.72   16.41    8.59    2.20    1.05 
2015-10-04   16.05   10.07   -0.87    4.21    4.39   20.63   10.44    6.61    2.15 
2015-10-05   21.46   14.05    0.51    4.27    4.41   24.38   18.73    5.72    3.04 
2015-10-06   16.70   12.08    2.99    0.92    4.20   19.97   12.97    4.97    3.05 
2015-10-07   13.12   10.54    1.72   -1.13    2.21   14.94   11.69    2.99    0.66 
2015-10-08   12.79    9.86   -0.70   -1.23    1.46   15.31   10.65    2.34    0.43 
2015-10-09   12.56    9.55   -1.19    0.00    1.60   16.84    8.39    2.38    0.64 
2015-10-10   15.72   10.58   -1.11    1.73    2.24   22.07    9.97    3.04    1.43 
2015-10-11   16.27   11.92   -0.31    1.57    1.81   20.06   13.58    3.11    0.29 
2015-10-12   14.40   13.19    0.55   -1.02    1.84   17.30   12.87    3.20    0.33 
2015-10-13   12.00    9.45   -0.02   -2.80    2.89   13.48   10.61    3.68    1.96 
2015-10-14    9.38    4.67   -0.79   -2.56    2.81   10.35    8.29    3.45    2.32 
2015-10-15    9.15    4.50   -0.85   -0.51    1.26   12.46    5.70    2.23    0.52 
2015-10-16    9.49    5.73   -1.57    0.04    1.94   13.35    4.87    2.58    1.24 
2015-10-17   12.47    8.03   -1.82    1.64    2.52   17.38    6.91    3.10    1.75 
2015-10-18   16.02   13.61   -0.67    1.36    1.92   19.60   13.52    3.26    0.48 
2015-10-19   14.37   14.18   -0.99   -0.58    1.61   15.87   12.58    2.29    1.26 
2015-10-20   11.28    8.51   -0.09   -3.08    3.13   13.67   10.29    3.81    2.17 
2015-10-21   10.48    7.11   -0.60   -2.07    2.25   12.00    8.81    2.98    0.91 
2015-10-22   11.48    8.40    1.05   -1.32    1.73   13.64    8.60    2.82    0.34 
2015-10-23   13.47   10.17   -1.06    0.75    1.66   18.79    7.83    3.64    0.18 
2015-10-24   14.97   11.27    0.04    0.66    2.03   18.13   12.64    4.02    0.62 
2015-10-25   14.15   11.97   -1.11   -0.07    1.74   16.19   12.25    4.12    0.58 
2015-10-26   16.70   10.24   -1.03    4.73    4.85   20.13   14.17    5.63    4.17 
2015-10-27   13.70   11.55   -0.03    1.97    2.84   15.52   10.64    4.99    0.50 
2015-10-28   12.56    7.40    1.06    1.96    2.78   15.58   10.40    4.05    0.67 
2015-10-29   15.56   10.90    0.08    2.72    2.77   19.14   12.67    3.99    1.44 
2015-10-30   17.05   11.42   -0.87    3.65    3.80   21.40   13.59    5.62    2.89 
2015-10-31   16.57   11.42   -1.04    4.62    4.74   19.59   14.83    6.48    2.84 
2015-11-01   15.63    9.16   -1.36    2.90    3.37   18.61   13.47    4.15    2.35 
2015-11-02   14.00   10.06   -2.44    1.69    3.26   15.62   13.07    4.05    2.33 
2015-11-03   13.67    9.07   -0.46    3.97    4.05   16.07   11.64    6.12    0.91 
2015-11-04   14.47   10.31   -0.28    2.87    2.91   18.79   11.37    3.45    1.49 
2015-11-05   15.88   11.45    0.69    2.65    2.84   20.14   12.62    3.84    0.90 
2015-11-06   17.09   14.01    0.29    1.84    2.10   21.90   13.99    3.01    0.39 
2015-11-07   16.30   13.09   -0.48    1.57    2.26   20.85   13.18    3.63    0.51 
2015-11-08   16.58   12.92   -0.39    3.54    3.64   21.22   12.98    4.94    2.00 
2015-11-09   15.42   13.39   -0.01    0.50    1.63   19.30   12.02    2.80    0.16 
2015-11-10   13.13   11.10    0.01    0.56    1.15   18.80    8.97    1.98    0.12 
2015-11-11   12.62   10.45   -0.12    0.04    0.93   17.58    9.71    1.82    0.21 
2015-11-12   13.33   10.34   -0.17    0.43    0.85   18.49   10.13    1.44    0.23 
2015-11-13   12.56   10.30    0.44   -0.17    1.09   16.35    9.78    1.63    0.43 
2015-11-14   12.28   10.10   -0.80    0.11    1.16   15.74    8.30    1.90    0.51 
2015-11-15   11.33    8.49    0.09    1.27    1.51   17.94    7.17    2.45    0.07 
2015-11-16   10.32    8.06   -0.33    0.85    1.41   15.82    5.63    2.18    0.57 
2015-11-17   12.12    8.84    0.29    1.98    2.03   18.37    7.47    3.11    0.58 
2015-11-18   13.28   10.01    0.28    1.01    1.39   18.45    9.93    2.31    0.26 
2015-11-19   13.97   11.38    0.31    1.04    1.42   18.29   10.61    2.34    0.12 
2015-11-20   13.46    8.18    1.36    2.30    2.81   18.05    8.66    3.50    1.33 
2015-11-21    8.30    6.40    3.99   -3.95    5.96   14.65    6.07    7.27    3.64 
2015-11-22    5.36    4.23    1.17   -1.68    2.67    6.03    4.13    4.93    1.16 
2015-11-23    4.81    2.56    0.69   -1.22    2.01    6.91    1.08    4.15    0.41 
2015-11-24    6.70    5.64    2.05    0.28    2.44    9.54    3.01    5.92    0.37 
2015-11-25   10.01    9.60    5.61   -4.03    6.96   10.81    8.79    8.77    5.53 
2015-11-26    9.87    8.47    2.88   -4.21    5.24   10.52    9.20    7.85    2.72 
2015-11-27    9.51    8.15    1.06   -1.42    2.14   10.78    7.13    4.62    0.94 
2015-11-28    8.63    5.69    1.91   -2.15    3.17   10.04    7.31    4.58    1.61 
2015-11-29    8.61    4.82    0.94    0.78    1.59   12.90    4.89    2.45    0.35 
2015-11-30    7.69    3.95   -0.16    0.99    1.29   13.86    2.89    1.95    0.44 
2015-12-01    6.43    2.31   -0.85    1.47    1.81   13.52    1.23    2.66    1.29 
2015-12-02    7.94    3.40    0.03    1.67    1.80   14.03    4.31    2.70    0.33 
2015-12-03   10.08    5.99   -0.03    3.43    3.44   15.57    6.26    4.15    2.50 
2015-12-04   10.91    8.37    0.70    0.53    1.59   13.19    9.13    3.88    0.64 
2015-12-05   10.75    8.33   -0.41    1.91    2.01   15.79    7.00    3.32    0.83 
2015-12-06   10.87    7.52   -0.37    3.76    3.78   14.68    9.13    4.34    2.55 
2015-12-07   11.55    7.29   -0.49    4.67    4.70   14.35    9.50    5.36    4.05 
2015-12-08   11.10    8.64    0.76    1.40    2.55   13.55   10.03    3.99    0.85 
2015-12-09   10.05    8.31   -0.93   -0.08    1.61   12.66    7.39    2.25    0.84 
2015-12-10    8.87    6.62    0.03    2.25    2.28   13.10    6.71    3.25    1.07 
2015-12-11    8.11    5.83   -0.22    1.59    1.80   12.57    5.51    2.49    0.41 
2015-12-12    7.59    4.88   -0.21    3.12    3.14   11.91    5.30    3.58    2.42 
2015-12-13    8.34    5.02   -0.11    3.16    3.20   12.91    5.82    4.08    2.59 
2015-12-14   10.39    5.86   -0.26    4.15    4.17   14.48    7.43    4.63    3.70 
2015-12-15   12.65    6.50    0.56    4.17    4.24   16.02   10.05    4.99    3.61 
2015-12-16   13.25    6.40   -0.04    3.11    3.13   17.76   10.78    3.58    2.36 
2015-12-17   12.95    5.22    0.09    3.92    3.94   17.14   10.39    4.44    3.36 
2015-12-18   13.76    6.51    0.27    3.22    3.25   17.67   11.70    3.79    2.17 
2015-12-19   14.00    6.59   -0.31    4.33    4.35   17.31   11.43    5.36    3.70 
2015-12-20   12.30    7.27    0.04    2.14    2.43   14.95    9.67    3.83    0.30 
2015-12-21    8.78    5.79   -0.10    1.88    1.95   13.60    4.92    3.05    0.61 
2015-12-22    9.79    5.07    0.16    3.84    3.87   14.31    6.84    4.30    3.07 
2015-12-23   10.15    5.99   -0.19    2.39    2.55   14.25    7.65    4.34    1.09 
2015-12-24   10.79    6.61    0.06    3.80    3.83   14.45    8.51    4.63    2.47 
2015-12-25   10.40    5.88   -0.17    3.33    3.34   14.62    8.01    3.77    2.73 
2015-12-26   10.48    5.56   -0.22    4.04    4.05   13.95    8.55    4.27    3.73 
2015-12-27   11.23    4.07   -0.88    4.50    4.61   14.63    7.98    6.86    3.49 
2015-12-28   11.82    5.41   -1.41    6.55    6.79   13.46   10.06    7.65    2.43 
2015-12-29    9.94    5.67    0.21    2.01    2.24   12.99    6.68    3.16    1.03 
2015-12-30   11.43    3.97    0.74    4.10    4.43   14.87    8.82    5.87    1.33 
2015-12-31    9.22    8.00   -0.05   -0.06    1.09   10.52    6.27    1.91    0.20 
2016-01-01    9.18    6.18   -0.54    3.89    4.06   13.04    5.20    5.93    1.91 
2016-01-02    7.90    4.94    2.13    0.63    2.65    9.98    5.82    4.36    1.45 
2016-01-03    9.02    5.51    1.58    3.29    4.40   12.13    5.77    6.29    2.68 
2016-01-04    9.17    8.14    2.14    0.81    2.68   10.25    7.68    5.06    0.91 
2016-01-05    6.67    1.83    4.00    0.77    4.26    8.95    4.41    5.69    3.15 
2016-01-06    7.61    3.07    3.81    2.85    5.18   10.97    4.98    6.39    4.03 
2016-01-07   12.32    8.95    2.47    2.19    3.93   14.64   10.00    6.17    0.53 
2016-01-08   13.23    9.84    1.47    1.78    2.95   15.86   10.14    5.45    0.26 
2016-01-09   11.05    6.93    1.58    2.22    2.99   13.01    9.23    5.64    0.42 
2016-01-10   10.80    8.31    1.52    2.99    3.49   12.65    8.90    6.04    0.56 
2016-01-11    9.94    3.30    3.66    1.25    4.13   11.56    8.32    6.28    2.60 
2016-01-12    7.22    1.44    4.43    0.09    4.53    9.73    5.64    6.31    2.96 
2016-01-13    6.87    1.67    0.47    2.77    3.15    9.94    3.22    5.09    1.70 
2016-01-14    7.68    5.63    1.99    0.06    3.68    9.52    5.29    5.51    2.18 
2016-01-15    5.14    3.99    2.19   -2.86    3.80    6.26    3.70    5.10    2.91 
2016-01-16    4.38    1.65    0.66   -1.44    2.08    6.10    2.47    4.56    0.44 
2016-01-17    5.51    1.18   -0.25    1.85    2.08   10.36    1.26    3.93    1.09 
2016-01-18    6.75    4.03    3.07    1.55    4.26    8.86    5.51    5.54    2.84 
2016-01-19    7.24    3.66    2.43    1.10    2.82   10.25    3.69    4.78    0.88 
2016-01-20    6.33    2.53   -0.26    1.72    1.93   11.35    3.43    2.54    0.38 
2016-01-21    7.91    5.02    0.02    2.17    2.25   13.75    3.69    3.21    0.39 
2016-01-22   10.19    8.36    0.38    2.76    2.80   13.31    8.08    3.79    1.34 
2016-01-23   11.65   10.07   -0.47    1.79    1.87   16.56    8.47    2.70    1.07 
2016-01-24   12.11    9.27   -0.65    3.60    3.66   16.85    8.70    4.86    2.63 
2016-01-25   12.40    8.91    0.09    3.53    3.82   16.25   10.06    4.88    1.79 
2016-01-26   10.87    8.99   -0.04    1.08    1.28   15.29    8.03    2.40    0.48 
2016-01-27   10.74    7.41    0.08    3.72    3.73   14.63    8.31    4.35    2.68 
2016-01-28    9.82    7.35    1.09    1.84    2.58   11.97    8.66    3.55    1.19 
2016-01-29    7.88    5.26   -0.28   -1.44    2.03    9.81    5.21    4.43    0.89 
2016-01-30    7.96    4.09    0.97    1.93    2.33   11.66    4.48    2.82    1.51 
2016-01-31   10.83    7.62    2.49    0.43    3.29   12.68    8.93    4.34    2.57 
2016-02-01   10.28    8.82    0.80   -0.60    1.23   11.33    9.14    2.68    0.23 
2016-02-02    9.24    7.52    0.90   -0.02    1.35   11.39    6.59    2.13    0.48 
2016-02-03    7.47    5.53    2.54   -2.42    3.76    9.87    5.75    4.97    1.65 
2016-02-04    6.14    2.98    0.05   -0.48    1.21    9.20    2.70    1.60    0.41 
2016-02-05    7.16    2.41   -0.40    2.30    2.46   13.80    2.38    3.48    1.39 
2016-02-06    9.76    3.01    0.33    4.57    4.79   14.95    5.65    6.97    2.36 
2016-02-07    7.94    2.38    3.87    0.02    4.39    9.81    5.65    7.04    1.68 
2016-02-08   11.59    5.64    1.91    3.30    3.91   15.34    8.24    5.31    2.30 
2016-02-09   10.14    6.69    4.13    1.74    5.80   13.84    5.74    7.77    3.12 
2016-02-10    6.38    5.90    1.94   -0.66    2.66    7.53    5.18    5.64    0.74 
2016-02-11    7.59    5.98    2.86   -0.05    3.35    8.14    6.28    5.01    1.75 
2016-02-12   10.06    8.85    2.28    1.24    3.58   12.76    6.86    4.93    2.00 
