#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2014-03-01    5.84    3.75    0.31   -0.54    1.12    7.94    3.59    3.25    0.03 
2014-03-02   10.18    7.28    0.94   -1.01    1.90   14.19    6.22    3.73    0.43 
2014-03-03    7.86    0.67    4.13   -1.94    4.77   11.88    2.59    7.40    0.87 
2014-03-04    7.35    1.73    3.87   -2.96    4.97   10.12    5.31    7.74    0.32 
2014-03-05    9.47    5.47    2.91   -3.60    4.65   12.58    5.68    7.29    0.50 
2014-03-06   10.03    3.74    2.46   -2.99    3.92   15.36    6.41    5.58    0.90 
2014-03-07    9.49    3.20   -0.16    0.13    1.15   15.77    3.66    1.94    0.23 
2014-03-08   10.15    2.59   -1.39    1.20    2.02   17.93    2.77    3.77    0.21 
2014-03-09   10.73   -0.50   -2.42    2.40    3.43   16.73    5.15    5.22    1.29 
2014-03-10   10.38    0.81    1.00   -1.10    1.82   17.61    2.45    3.74    0.38 
2014-03-11   10.58    3.49    1.87   -1.93    2.78   17.01    5.09    3.40    1.58 
2014-03-12   10.79    1.70   -0.97    0.73    1.37   15.88    5.12    3.11    0.14 
2014-03-13    9.80    1.13   -1.29    1.03    2.06   14.08    5.18    3.38    0.73 
2014-03-14    9.91    1.17    1.48   -1.39    2.20   17.71    2.51    3.41    0.85 
2014-03-15    9.80    3.12    3.09   -3.74    4.95   14.54    6.68    6.18    3.49 
2014-03-16   11.20    2.78    3.28   -3.72    5.03   17.83    6.88    6.49    2.45 
2014-03-17   13.42    2.36    0.41   -0.68    1.08   22.11    4.56    2.01    0.41 
2014-03-18   10.83    5.39    2.31   -3.51    4.28   16.21    6.65    6.17    1.62 
2014-03-19   11.25    4.35    1.99   -2.37    3.18   16.70    7.21    5.02    0.72 
2014-03-20   13.73    4.91   -0.15    0.23    0.85   21.07    6.15    1.74    0.28 
2014-03-21   14.28    4.85   -0.70    0.57    1.55   21.54    7.60    2.60    0.52 
2014-03-22    9.82    4.56    0.96   -2.02    2.57   13.30    3.81    5.63    0.21 
2014-03-23    5.38   -0.93    2.48   -2.59    3.74    9.56    0.63    7.07    1.31 
2014-03-24    6.74    2.27    0.59   -0.65    1.52   13.54    1.26    4.33    0.31 
2014-03-25    7.55    0.60    4.07   -1.89    4.63   12.30    5.55    6.83    1.86 
2014-03-26    6.22    2.44    4.33   -3.44    5.57    9.82    3.65    6.88    3.64 
2014-03-27    7.33   -0.46   -0.05   -0.48    2.08   12.88    2.09    3.26    0.93 
2014-03-28    9.70    0.28   -4.14    3.01    5.16   16.15    3.54    7.52    2.11 
2014-03-29   10.54    3.66   -4.36    3.62    5.68   14.63    7.17    8.18    4.79 
2014-03-30   12.00    7.54   -2.83    2.64    3.90   16.45    9.25    4.85    2.69 
2014-03-31   12.70    5.04   -1.63    2.12    2.71   18.79    6.58    3.48    1.57 
2014-04-01   14.24    4.60   -3.20    3.35    4.75   20.40    8.33    6.13    3.08 
2014-04-02   11.44    6.64   -2.73    2.68    3.85   13.82    9.35    5.54    1.88 
2014-04-03    9.89    6.20    2.29   -2.37    3.66   13.35    6.86    5.71    0.37 
2014-04-04   11.90    3.16    2.89   -2.91    4.15   17.35    7.58    5.40    2.07 
2014-04-05   12.95    7.39    1.63   -2.16    2.81   19.10    6.60    4.65    1.68 
2014-04-06   15.62    8.41    0.24   -0.28    1.38   22.82    6.51    1.80    0.79 
2014-04-07   18.35    8.39   -0.25   -0.03    1.78   26.84   10.86    3.65    0.32 
2014-04-08   13.53    7.24    2.01   -3.46    4.07   17.74    9.42    5.10    2.97 
2014-04-09   15.05    6.36    0.31   -1.00    1.29   22.71    6.32    2.67    0.37 
2014-04-10   18.19    8.14   -0.04    0.18    0.78   25.31    9.33    1.69    0.13 
2014-04-11   15.50    8.41    1.38   -2.27    2.86   20.80   10.19    5.37    0.30 
2014-04-12   12.84    7.06    2.02   -2.82    3.52   18.27    8.83    4.54    2.76 
2014-04-13   14.63    7.24    1.71   -2.82    3.43   21.08    8.74    4.41    2.67 
2014-04-14   16.31    5.63    0.12   -1.06    1.74   23.97    8.04    2.76    0.98 
2014-04-15   18.94    7.05    0.75   -1.21    1.49   25.30   13.15    2.90    0.26 
2014-04-16   19.06    7.06    0.57   -1.20    1.46   26.59   11.64    2.97    0.25 
2014-04-17   17.50    2.59    0.84   -2.22    2.85   24.80   10.83    5.29    0.43 
2014-04-18   16.77   -0.29    1.78   -2.81    3.43   24.84    8.18    5.03    2.29 
2014-04-19   14.92    3.97    1.20   -2.68    3.04   21.23    7.88    4.42    1.05 
2014-04-20   11.68    7.45    0.32   -1.47    1.81   14.10   10.29    3.64    0.30 
2014-04-21   11.85    6.69   -0.19   -0.33    1.22   15.77    8.50    2.18    0.26 
2014-04-22   13.23    6.44    0.88   -1.49    2.20   18.80    7.28    3.23    0.60 
2014-04-23   14.31    6.12    0.71   -0.74    1.66   21.72    7.83    3.96    0.34 
2014-04-24   13.23    7.64    0.71   -0.05    2.25   18.63    8.59    4.14    0.16 
2014-04-25   11.77    0.58    2.09   -2.52    3.75   16.66    7.06    6.58    0.22 
2014-04-26   12.94    6.31    0.97   -0.78    2.15   20.49    8.62    4.58    0.12 
2014-04-27   12.08    3.53    1.95   -2.68    3.50   18.08    7.84    6.17    1.17 
2014-04-28   12.48    7.25    1.15   -2.24    2.58   16.40    9.00    5.31    0.27 
2014-04-29   13.97    7.93    1.03   -2.11    2.42   18.27    9.59    4.15    0.86 
2014-04-30   14.32    7.92    1.33   -2.33    2.77   18.90   10.59    4.28    1.09 
2014-05-01   13.32    8.21    1.34   -2.77    3.20   16.79   10.66    4.73    1.62 
2014-05-02   11.96    4.52    3.04   -4.61    5.56   15.27    9.17    7.21    3.78 
2014-05-03   12.28    4.83    2.77   -4.59    5.49   17.48    8.39    6.76    4.15 
2014-05-04   13.35    2.63    2.62   -3.05    4.12   20.70    7.06    5.37    1.28 
2014-05-05   17.79    3.90   -2.09    1.31    2.58   26.72    7.03    3.96    0.41 
2014-05-06   19.32    7.94   -2.14    0.52    2.89   26.78   12.75    3.92    1.82 
2014-05-07   18.04    9.08    1.09   -2.74    3.06   24.03   13.21    5.03    1.70 
2014-05-08   17.41    8.63    0.77   -1.87    2.22   25.26   10.81    4.64    0.71 
2014-05-09   17.70    9.20    1.71   -3.23    3.76   24.27   11.86    5.24    2.32 
2014-05-10   18.78   10.39    0.74   -2.43    2.71   26.48   11.66    5.49    0.34 
2014-05-11   14.08    7.33    1.41   -3.48    3.81   16.45   10.75    5.22    2.27 
2014-05-12   13.71    5.17    1.18   -2.84    3.24   20.61    8.36    6.08    1.34 
2014-05-13   11.90    2.27    2.14   -4.36    4.91   16.47    8.45    6.33    3.55 
2014-05-14   13.28    2.65    2.26   -3.51    4.37   20.26    6.70    5.41    3.14 
2014-05-15   15.69    1.08    1.94   -2.98    3.80   23.85    8.26    6.13    1.95 
2014-05-16   15.19   -0.10    2.03   -3.52    4.25   22.55    7.52    6.59    1.73 
2014-05-17   15.46    3.15    2.13   -3.30    4.16   22.19    9.05    5.32    2.56 
2014-05-18   18.25    1.91   -1.90    1.61    3.02   26.33    9.51    5.23    0.32 
2014-05-19   19.75    4.77   -2.35    3.40    4.62   27.19   11.96    6.00    3.47 
2014-05-20   17.73    6.87   -2.15    2.80    3.88   22.37   14.18    4.83    1.83 
2014-05-21   17.43    5.28   -0.21    4.32    5.11   22.31   13.97    7.16    3.22 
2014-05-22   13.83    2.99    1.33    1.97    3.21   17.64    9.38    5.25    0.50 
2014-05-23   14.17    1.46    1.28   -0.46    3.27   19.77    8.80    4.69    2.02 
2014-05-24   13.36    6.95   -0.78   -0.09    2.00   19.82    7.55    4.12    0.89 
2014-05-25   13.46    9.74    0.01   -0.85    1.99   18.56    9.50    3.59    0.36 
2014-05-26   12.26    5.64    2.02   -3.21    3.85   17.13    8.65    4.59    2.17 
2014-05-27   13.95    6.56    0.40   -0.97    1.30   20.11    8.64    1.91    0.30 
2014-05-28   12.75    8.42    1.19   -2.08    2.53   16.20   10.19    5.19    0.49 
2014-05-29   14.27    6.53    1.55   -2.33    2.87   19.01    8.83    4.05    1.86 
2014-05-30   14.08    7.51    2.05   -3.74    4.30   17.40   10.67    5.83    2.18 
2014-05-31   13.62    7.37    2.40   -4.16    4.93   18.02    9.62    5.90    3.73 
2014-06-01   15.07    8.62    2.52   -4.05    4.90   19.84   11.24    6.14    3.65 
2014-06-02   14.99    7.75    2.33   -3.46    4.24   20.97    9.70    5.29    2.81 
2014-06-03   17.48    8.32    0.97   -1.94    2.38   24.07   10.02    3.33    1.13 
2014-06-04   13.71    7.99    1.37   -3.15    3.52   16.58   10.66    5.06    1.37 
2014-06-05   18.89    7.19   -2.31    1.53    3.25   29.30    7.81    5.26    0.44 
2014-06-06   23.26   10.24   -3.26    3.23    4.70   31.13   15.34    6.37    3.29 
2014-06-07   25.04    7.65   -0.90    2.76    3.66   32.94   17.33    4.81    0.45 
2014-06-08   25.36    9.41   -1.05    1.01    1.82   33.97   17.90    4.36    0.14 
2014-06-09   24.25   10.48   -0.70    0.77    2.62   33.63   15.81    5.07    0.28 
2014-06-10   20.09   12.13    1.66   -2.81    3.35   27.12   15.07    4.14    2.79 
2014-06-11   22.01   11.79    0.90   -1.02    1.72   30.12   14.27    3.38    0.57 
2014-06-12   23.99   13.34    1.08   -1.18    1.66   31.09   16.05    2.48    0.82 
2014-06-13   23.61   13.12    1.67   -3.32    3.85   30.22   17.73    5.71    2.03 
2014-06-14   19.87   10.07    2.93   -4.65    5.60   25.21   15.62    7.01    4.03 
2014-06-15   18.42    8.19    2.69   -4.98    5.80   23.60   14.29    7.20    4.61 
2014-06-16   18.09    7.86    2.22   -3.74    4.57   22.98   13.35    5.20    3.72 
2014-06-17   18.73    8.52    2.21   -3.49    4.33   24.89   13.07    5.92    2.87 
2014-06-18   19.58    8.01    1.63   -2.83    3.46   26.90   12.53    4.98    2.46 
2014-06-19   21.68    8.82   -0.47   -0.36    1.50   29.23   12.22    2.26    0.32 
2014-06-20   23.31   13.20   -0.79    1.11    2.17   31.99   16.75    3.95    0.17 
2014-06-21   25.51   12.10   -0.69    0.44    1.45   32.25   17.14    2.57    0.13 
2014-06-22   23.64   12.63    0.79   -1.36    1.77   30.64   15.71    4.36    0.27 
2014-06-23   22.49   13.93    0.64   -0.20    1.60   29.95   16.76    3.54    0.81 
2014-06-24   18.34   14.56    1.92   -2.10    2.92   22.46   15.61    4.27    1.57 
2014-06-25   18.69   12.00    2.87   -3.80    4.94   22.73   15.21    6.71    2.91 
2014-06-26   18.32   11.12    1.64   -2.58    3.16   22.97   13.66    4.13    1.78 
2014-06-27   20.27   11.91   -1.00    0.30    1.94   27.17   12.37    3.38    0.33 
2014-06-28   21.78   11.17    1.25   -0.66    3.32   31.02   14.01    6.62    0.26 
2014-06-29   16.75    8.24    2.10   -3.26    4.00   21.48   12.06    5.41    2.19 
2014-06-30   19.89    7.56   -0.40   -0.38    1.47   27.51   10.19    2.96    0.32 
2014-07-01   21.29   11.78   -0.65   -0.14    2.60   29.49   15.21    4.96    0.67 
2014-07-02   17.82   14.05    1.02   -2.20    2.51   22.83   14.77    3.56    1.86 
2014-07-03   18.32   14.70    0.02   -0.63    1.92   22.41   14.56    3.63    1.35 
2014-07-04   19.65   14.31    1.53   -1.67    2.55   24.37   15.95    4.48    0.52 
2014-07-05   23.11   13.10   -0.72    0.86    1.41   30.38   14.63    3.01    0.46 
2014-07-06   19.56   12.71    1.09   -0.80    2.03   24.95   14.60    4.76    0.61 
2014-07-07   16.65    8.64    2.22   -3.41    4.14   20.51   13.67    5.46    1.82 
2014-07-08   17.12    9.52    1.53   -2.44    3.06   22.29   10.64    4.80    1.19 
2014-07-09   16.33    7.81    2.65   -4.30    5.10   19.95   13.19    6.33    3.88 
2014-07-10   16.02    7.56    3.05   -4.30    5.34   20.46   12.38    6.49    4.01 
2014-07-11   17.27    9.85    3.06   -4.29    5.38   22.46   13.32    6.60    3.91 
2014-07-12   17.78    9.67    2.28   -3.51    4.27   22.84   13.61    5.21    2.68 
2014-07-13   20.11   10.77    1.48   -2.48    3.01   27.93   12.30    4.52    1.71 
2014-07-14   21.22   11.92    1.58   -2.98    3.52   27.73   16.77    5.02    2.23 
2014-07-15   23.06   12.24    0.63   -1.37    1.61   31.58   14.58    2.66    0.63 
2014-07-16   26.85   14.07   -1.02    0.64    1.75   34.58   18.88    3.86    0.51 
2014-07-17   29.41   11.96   -2.46    1.63    3.19   37.49   21.26    4.37    1.16 
2014-07-18   28.13   12.77   -2.90    2.61    4.06   36.92   20.20    6.64    2.04 
2014-07-19   24.58    9.25    0.63    1.22    2.42   29.21   18.79    4.95    0.11 
2014-07-20   20.60   10.21    1.90   -2.67    3.44   25.20   15.55    5.45    0.38 
2014-07-21   19.78   10.29    2.14   -3.68    4.36   25.68   15.60    5.48    2.85 
2014-07-22   20.81   10.61    2.55   -3.64    4.55   28.24   14.31    5.53    3.49 
2014-07-23   23.45   12.52    1.86   -2.64    3.38   31.67   16.14    4.53    2.70 
2014-07-24   23.82   14.41    1.48   -2.67    3.18   31.95   17.10    4.80    1.86 
2014-07-25   23.07   15.28    0.98   -2.01    2.42   29.53   17.40    4.09    1.02 
2014-07-26   24.04   13.04    1.48   -2.92    3.40   31.62   17.56    4.98    2.35 
2014-07-27   23.41   11.88    1.90   -3.19    3.84   30.57   17.01    5.00    2.51 
2014-07-28   21.42   12.34    2.25   -3.60    4.33   28.03   17.24    6.76    3.25 
2014-07-29   18.95    9.35    2.53   -4.12    4.90   23.70   15.48    6.10    3.59 
2014-07-30   19.42   11.11    2.31   -3.37    4.21   25.42   14.09    5.18    3.31 
2014-07-31   22.85   11.35    1.14   -2.12    2.66   31.53   14.00    3.99    1.48 
2014-08-01   22.94   13.78    0.77   -1.76    2.27   30.19   17.26    4.42    0.77 
2014-08-02   20.94   14.12    0.93   -1.11    1.63   27.40   16.73    3.22    0.50 
2014-08-03   22.04   13.62    0.28   -0.78    1.19   27.50   15.62    3.54    0.16 
2014-08-04   21.62   13.92    1.10   -2.36    2.75   27.58   16.68    4.56    1.23 
2014-08-05   22.32   12.26    1.28   -2.42    2.94   29.75   15.62    4.78    1.46 
2014-08-06   22.97   12.16    1.08   -2.22    2.64   30.18   16.09    4.99    1.04 
2014-08-07   24.49   13.37    0.88   -1.93    2.45   30.88   17.93    3.29    1.65 
2014-08-08   25.07   16.38   -0.95   -0.29    2.58   33.50   19.01    4.72    0.10 
2014-08-09   24.11   16.30   -1.91    0.99    3.05   30.73   17.42    5.27    0.83 
2014-08-10   25.52   14.12   -0.01   -0.97    2.55   34.52   18.77    5.87    0.31 
2014-08-11   20.98   13.25    1.96   -3.83    4.38   25.46   17.41    5.26    2.57 
2014-08-12   22.16   12.20    0.17   -1.30    1.86   28.54   14.95    3.18    0.39 
2014-08-13   18.54    9.05    2.16   -4.27    4.86   21.86   14.60    6.14    2.13 
2014-08-14   18.35    8.10    1.27   -2.53    3.04   25.46   12.63    4.86    2.09 
2014-08-15   18.51    9.04    1.34   -2.83    3.32   25.29   13.16    5.62    1.56 
2014-08-16   17.49    7.70    1.77   -3.58    4.08   23.29   13.37    5.19    2.81 
2014-08-17   19.65    6.84   -0.17   -0.59    1.47   28.54   10.70    2.53    0.26 
2014-08-18   21.22   13.90   -0.18   -0.56    1.94   30.34   16.29    3.38    0.12 
2014-08-19   19.40   11.67    1.37   -2.71    3.18   25.87   15.15    4.40    2.64 
2014-08-20   18.33   10.01    1.57   -2.93    3.47   24.80   13.98    5.77    2.40 
2014-08-21   18.98    9.37    0.81   -1.78    2.21   26.06   12.68    3.41    0.76 
2014-08-22   17.45   11.53    1.43   -2.15    2.61   21.42   14.17    3.77    1.61 
2014-08-23   17.61    8.59    1.40   -2.45    3.05   24.79   11.41    4.27    2.11 
2014-08-24   20.22    9.45   -0.03   -0.51    1.50   28.93   11.81    2.17    0.44 
2014-08-25   24.14   11.90   -1.21    0.73    1.87   32.95   15.30    3.23    0.13 
2014-08-26   25.92   13.52    1.20   -1.14    1.91   34.10   17.67    3.93    0.21 
2014-08-27   25.07   14.48    0.19   -1.36    1.74   31.42   18.47    3.10    0.37 
2014-08-28   25.02   14.11    0.10   -1.34    1.98   33.40   19.42    4.23    0.15 
2014-08-29   20.99   13.52    1.99   -3.65    4.22   26.56   17.78    5.41    3.21 
2014-08-30   21.32   13.36    1.21   -2.24    2.65   28.37   16.91    4.42    1.31 
2014-08-31   21.55   11.67    1.61   -2.73    3.25   29.28   15.33    4.75    2.00 
2014-09-01   22.50   11.12    2.17   -3.04    3.84   30.86   15.53    5.01    2.80 
2014-09-02   23.76    8.30    1.93   -2.67    3.44   32.15   16.05    4.67    2.00 
2014-09-03   24.65    9.39    0.14   -1.22    1.49   33.22   17.25    3.10    0.16 
2014-09-04   23.15   13.98    0.29   -1.42    1.80   29.54   17.63    4.11    0.42 
2014-09-05   22.93   12.56    0.51   -1.27    1.54   29.52   16.01    2.81    0.61 
2014-09-06   24.00   15.18   -0.92    0.45    1.39   31.13   18.35    2.80    0.34 
2014-09-07   24.27   16.36   -2.13    1.09    2.66   31.80   19.61    5.16    0.28 
2014-09-08   21.26   15.53    0.05   -0.30    1.09   26.08   17.50    1.79    0.17 
2014-09-09   22.33   14.79   -0.15    0.15    1.00   28.01   16.76    1.52    0.37 
2014-09-10   24.05   14.81   -0.91    0.42    1.22   29.10   17.84    2.10    0.15 
2014-09-11   23.40   14.58    1.56   -1.63    2.40   29.09   16.85    4.04    0.16 
2014-09-12   22.32   12.28    1.58   -2.14    2.80   28.79   15.97    3.80    1.89 
2014-09-13   22.10   10.65    0.86   -1.23    1.61   29.40   14.55    2.49    0.64 
2014-09-14   21.73   12.49    0.21   -0.07    1.40   28.74   16.17    2.61    0.14 
2014-09-15   21.75   11.73   -0.41    0.14    0.76   27.42   15.66    1.67    0.13 
2014-09-16   22.13   13.93   -3.78    2.45    4.55   29.20   16.77    6.69    1.46 
2014-09-17   22.51   12.58   -2.19    2.55    3.49   28.50   17.21    4.55    2.47 
2014-09-18   22.07   10.24   -1.20    2.22    2.62   28.33   15.06    3.60    1.55 
2014-09-19   21.82    9.90   -0.86    2.42    2.84   28.15   15.98    4.18    1.67 
2014-09-20   21.50    9.92   -0.02    0.48    1.53   28.37   15.38    2.32    0.59 
2014-09-21   20.67   12.37    1.19   -1.12    1.79   26.92   15.01    3.42    0.80 
2014-09-22   17.78   15.34    0.85   -0.83    1.58   20.18   16.05    2.39    0.77 
2014-09-23   17.34   11.27    1.86   -2.35    3.12   21.10   13.17    4.16    2.26 
2014-09-24   15.06    7.78    1.88   -2.79    3.43   20.01   11.18    5.08    2.10 
2014-09-25   15.87    7.99    2.11   -3.11    3.87   21.45   12.49    4.90    2.61 
2014-09-26   16.44    8.29    0.99   -0.71    1.35   22.88    9.44    2.49    0.17 
2014-09-27   17.75    9.34   -1.66    1.50    2.40   23.81   10.62    4.68    0.31 
2014-09-28   18.26   12.80   -2.36    1.82    3.00   22.66   15.31    4.14    1.67 
2014-09-29   18.52   14.09   -0.23    0.23    1.17   22.83   15.33    2.14    0.17 
2014-09-30   17.98   13.59    1.81   -1.86    2.68   22.50   14.31    3.67    1.82 
2014-10-01   18.14   11.65    1.28   -1.71    2.26   24.47   12.47    3.00    1.54 
2014-10-02   18.42   11.71    1.18   -1.20    1.74   24.53   13.20    2.44    0.81 
2014-10-03   18.75   10.12    0.77   -0.35    0.93   25.32   12.28    1.78    0.25 
2014-10-04   18.74   10.51    0.48   -1.45    1.85   25.41   13.06    4.59    0.31 
2014-10-05   15.75    8.22    1.46   -2.33    2.84   19.76   13.21    3.95    0.75 
2014-10-06   17.85    7.97   -0.83    0.77    1.33   25.50   11.30    2.37    0.36 
2014-10-07   19.46    8.12    0.01    0.84    1.14   26.51   12.82    2.28    0.29 
2014-10-08   20.25   10.13   -0.52    2.50    2.84   27.54   13.35    3.95    2.02 
2014-10-09   19.48   13.91   -0.71    1.35    1.89   24.10   16.81    2.55    0.88 
2014-10-10   16.97   14.21   -0.46    0.30    0.77   19.99   15.19    1.62    0.35 
2014-10-11   17.13   12.79   -1.86    1.44    2.50   21.38   12.80    5.06    0.33 
2014-10-12   17.62    9.71   -1.02    3.55    4.03   21.87   13.27    5.35    1.87 
2014-10-13   14.97    8.97   -0.86    1.40    1.72   19.86   10.53    2.20    1.16 
2014-10-14   14.12    8.23   -0.23    0.82    1.18   18.02   10.56    2.00    0.14 
2014-10-15   14.48    8.76   -0.83    1.09    1.70   20.32    8.50    2.24    1.27 
2014-10-16   18.77   12.39   -0.50    2.29    2.71   25.52   13.21    4.29    1.55 
2014-10-17   18.20   10.95   -1.03    1.91    2.22   25.97   11.20    3.30    1.24 
2014-10-18   18.94    9.92   -1.50    1.94    2.49   28.12   11.63    3.76    1.43 
2014-10-19   19.74   10.63   -1.58    1.40    2.14   26.95   13.63    3.41    1.01 
2014-10-20   19.75   10.98   -0.61    0.64    1.43   27.08   13.66    2.23    0.53 
2014-10-21   18.88   10.89    1.67   -2.20    2.98   27.64   12.79    5.09    1.02 
2014-10-22   14.59    6.25    2.41   -3.85    4.57   17.88   11.24    5.77    3.02 
2014-10-23   15.60   -0.57    2.22   -2.36    3.29   23.65    7.92    5.14    1.98 
2014-10-24   18.68    5.33    2.07   -2.00    2.93   26.96   12.02    4.21    2.02 
2014-10-25   18.20    8.09    1.03   -0.82    1.46   26.29   11.45    2.08    0.78 
2014-10-26   18.21    9.02    0.52   -0.11    0.87   25.97   11.31    1.55    0.20 
2014-10-27   16.51   10.52   -1.71    1.38    2.24   22.64   10.85    3.46    0.51 
2014-10-28   15.95   11.69   -2.15    1.51    2.63   20.51   12.49    3.46    1.51 
2014-10-29   16.09   10.70   -0.98    0.64    1.20   22.52   10.83    1.66    0.46 
2014-10-30   17.11   10.18   -1.06    0.75    1.32   24.30   11.75    2.05    0.37 
2014-10-31   15.52   10.30   -1.75    1.43    2.27   21.57   10.31    3.83    1.19 
2014-11-01   15.07   10.13   -1.06    0.93    1.45   21.32   10.52    1.96    0.51 
2014-11-02   14.20    9.74   -1.44    1.46    2.18   19.78    9.85    3.65    0.57 
2014-11-03   13.14    6.91   -0.32    2.60    2.76   19.87    7.26    4.71    0.83 
2014-11-04   10.04    5.39    2.17   -2.15    3.60   12.77    6.90    5.32    0.84 
2014-11-05    8.82    2.83    3.18   -3.24    4.60   12.52    6.78    6.89    3.21 
2014-11-06    9.86    2.65    1.40   -1.09    2.26   14.76    5.09    3.86    0.35 
2014-11-07   10.45    6.19   -0.10   -0.57    1.54   14.16    7.60    3.24    0.57 
2014-11-08   10.23    3.97   -0.29    1.32    1.64   15.85    5.28    3.07    0.46 
2014-11-09    9.24    3.50    1.18   -1.19    2.01   13.18    5.00    3.61    0.14 
2014-11-10    8.24    1.23   -0.71    1.34    2.03   14.71    2.73    3.76    0.47 
2014-11-11    7.81    5.22   -2.95    2.15    3.66    9.77    6.00    4.59    1.40 
2014-11-12    9.70    4.96    0.29    0.38    0.98   15.55    5.36    2.57    0.16 
2014-11-13   11.76    7.64   -1.91    2.03    2.84   18.40    5.34    4.12    1.40 
2014-11-14   12.61    9.45   -1.40    1.78    2.46   15.69    6.97    4.44    1.30 
2014-11-15    9.59    3.38    1.23    1.12    1.83   14.96    6.32    4.35    0.86 
2014-11-16   10.13    3.06    1.27    1.05    1.74   14.05    6.59    4.21    0.49 
2014-11-17    9.62    4.48    1.47   -0.56    1.90   12.99    5.96    5.70    0.41 
2014-11-18    7.90    3.13   -0.57    0.79    1.37   13.22    3.67    2.36    0.50 
2014-11-19    9.15    4.54   -1.06    0.82    1.46   14.71    4.87    2.82    0.18 
2014-11-20   10.49    7.73   -2.05    1.90    2.80   15.38    7.44    4.06    1.68 
2014-11-21   11.48    9.38   -1.81    1.74    2.52   16.05    8.53    4.08    1.65 
2014-11-22   12.63   10.59   -1.99    1.98    2.82   16.61    9.29    4.17    1.41 
2014-11-23   14.94   10.69   -2.79    2.55    3.79   18.58   12.40    5.77    2.20 
2014-11-24   13.70   10.48   -0.17   -0.06    1.11   16.89   10.31    1.96    0.50 
2014-11-25   12.02   10.05    0.29   -0.16    0.84   15.29    9.48    1.48    0.35 
2014-11-26   10.31    9.20    0.81   -0.28    1.05   12.40    7.94    1.72    0.24 
2014-11-27    9.17    7.18   -2.71    2.63    3.85   12.72    5.13    6.64    1.04 
2014-11-28   11.77    9.72   -5.26    3.90    6.58   14.01   10.20    8.41    5.19 
2014-11-29   11.70   10.31   -1.93   -1.06    2.88   12.09   11.16    5.48    1.54 
2014-11-30   12.36   10.47    1.71   -3.13    3.59   15.45   10.28    5.98    1.67 
2014-12-01    9.89    6.64    3.15   -4.62    5.65   12.21    6.90    7.17    4.20 
2014-12-02    8.40    4.41    2.60   -4.71    5.39   10.70    6.86    7.36    4.35 
2014-12-03    6.33    1.66    2.38   -3.58    4.34    8.67    4.68    5.52    2.38 
2014-12-04    5.76    2.58    1.52   -1.35    2.05    9.11    3.06    2.86    1.43 
2014-12-05    5.50    2.02    2.49   -2.08    3.28    9.77    0.96    4.95    1.97 
2014-12-06    4.53    1.42    3.35   -3.12    4.60    6.40    2.55    5.11    4.06 
2014-12-07    5.36    1.26    3.12   -3.68    4.87    8.06    2.49    6.54    3.19 
2014-12-08    8.51    4.50    3.36   -2.52    4.24   11.79    6.30    5.37    2.98 
2014-12-09    5.36    0.96    2.68   -4.30    5.09    7.27    4.00    6.74    4.02 
2014-12-10    8.04    4.19    2.89   -2.31    3.74   11.90    4.25    5.10    3.07 
2014-12-11    8.97    4.42    2.05   -1.85    2.94   11.30    4.10    4.65    0.66 
2014-12-12    5.66    2.51   -1.52    1.31    2.05   11.57    1.17    3.35    0.77 
2014-12-13    7.69    3.73   -2.19    1.48    2.68   11.58    4.05    3.46    2.10 
2014-12-14    7.55    5.97   -0.13   -0.31    1.37    8.78    6.10    2.63    0.54 
2014-12-15    7.35    3.85    2.33   -3.09    3.90    8.94    5.68    5.28    2.73 
2014-12-16    7.77    4.98    2.92   -2.16    3.66   11.07    4.57    5.92    1.08 
2014-12-17    9.17    5.75    2.85   -2.61    3.90   11.79    7.09    5.20    2.58 
2014-12-18    9.51    6.37    2.36   -2.58    3.52   12.67    7.52    4.82    2.86 
2014-12-19    7.75    4.80    1.98   -1.80    2.74   12.63    3.61    3.83    1.91 
2014-12-20    9.79    6.28    2.38   -2.04    3.17   13.47    5.53    4.50    2.58 
2014-12-21    8.11    4.29    2.10   -2.18    3.06   11.76    3.86    3.99    1.03 
2014-12-22    5.29    2.12   -0.43    0.36    0.83   11.88    0.86    1.89    0.17 
2014-12-23    4.91    1.37   -0.26    0.21    0.58   10.92    1.07    1.29    0.18 
2014-12-24    4.00    0.35    1.40   -0.54    1.62   10.59   -0.46    2.83    0.67 
2014-12-25    6.21    3.64    2.61   -2.14    3.45   10.48    2.15    5.04    2.62 
2014-12-26    8.20    5.03    2.65   -2.20    3.48   10.90    5.71    4.52    2.23 
2014-12-27    8.79    4.19    3.09   -1.48    3.47   12.17    5.39    5.23    1.81 
2014-12-28    5.02    1.91    3.20   -4.25    5.36    8.63    1.43    5.96    4.71 
2014-12-29    1.21   -6.81    3.11   -4.00    5.10    4.75   -1.00    5.99    4.26 
2014-12-30    1.81   -4.68    3.27   -3.29    4.66    5.81   -0.09    6.01    2.66 
2014-12-31    4.02   -5.19    2.93   -2.21    3.68   10.78   -0.54    4.87    2.68 
2015-01-01    3.87   -5.53    1.85   -1.39    2.33   10.89   -0.84    4.06    0.85 
2015-01-02    4.34   -3.52    1.56   -0.85    1.82   11.81   -1.09    2.56    0.99 
